0.000000000000000000e+00,0.000000000000000000e+00
-2.236582932118551525e-01,4.060825535174217293e-02
3.630901221112736721e-02,1.076366488709581404e-01
4.709424249468199264e-01,6.638543226107884720e-01
6.123811717584004555e-01,1.486500653812043993e-01
-2.432861382735040934e-02,-1.673184844632160662e-01
2.450752674318721347e-01,2.771814750462908705e-01
1.836194816528831097e-01,-1.989458289369281374e-01
6.486764741159589676e-02,-2.288513184249154619e-01
6.497740489249608231e-01,1.909103559409288664e-01
7.753295323770004188e-01,-4.908304135270213919e-03
3.944743717990348841e-01,1.628398124297234517e-01
-5.622694709526143697e-02,-1.307158206471896733e-01
1.699891320535797945e-01,4.134976573842337189e-01
7.169544495179280830e-02,7.000155091849435962e-01
1.261649575636027976e-01,-3.162778762942863864e-01
-4.151748474584593396e-02,2.682228000105695287e-01
-1.541794953251667266e-01,3.536626863699652290e-01
-1.559378328166616257e-01,4.670799522054451813e-01
6.689208695381694270e-01,-3.407803241660829485e-01
3.128885054980230507e-01,1.751742178913104908e-01
3.801184430326713937e-01,6.058886289038696304e-01
7.659255113287173344e-01,-1.486173020919281385e-01
7.051711784680847472e-01,-1.869947342863014228e-01
3.652310186887248733e-01,-3.874863485015822562e-02
6.556493428872798290e-01,7.540449542362352986e-01
9.232927020457282197e-02,1.130780542231661912e-01
6.135781482470292758e-01,2.634296974931089608e-01
7.579510438729855082e-01,3.810988257005547553e-01
-1.860435326497196229e-01,-2.070051095761513693e-01
1.975246023928960426e-01,-2.451903864269056044e-01
6.745154881954533721e-01,3.482729706320171204e-01
3.999520457372156557e-01,-3.798735144021634369e-01
-1.756242874563085365e-01,1.036430511173449531e-01
5.057230903069935835e-01,6.855442570236149891e-01
7.602291863334187383e-02,4.993905449011180053e-01
5.561249587350971524e-01,4.868044699552953603e-01
1.816408351159495282e-01,2.082665765369000610e-01
4.772619043446368892e-01,3.219438062367174780e-01
1.531712413140056128e-01,5.511689480417842901e-01
6.777616889736322037e-01,2.583562728219916949e-01
7.268118032375028292e-01,-1.117618599489489384e-01
2.310179028524430578e-01,-2.080530769632176202e-01
-1.404586949368962223e-01,2.873573384384187079e-01
7.161468532206285431e-01,3.825369271736676069e-01
-1.030041306522875288e-01,-3.671058272812288692e-01
7.676559177206598861e-02,5.376119479933905154e-01
7.002143199464825329e-01,-1.502291486007223398e-01
-6.592932764522885236e-02,-1.355469109402633876e-01
1.617744829199807555e-01,5.370500565542997151e-01
2.708220360254074421e-01,7.914709997359565818e-01
5.566061062527438708e-02,5.583214804836345024e-01
2.710673949869786270e-01,4.276860453066291257e-01
-6.119860828424350530e-02,2.560839051240009212e-01
2.040097868120867020e-01,3.027116583207813960e-01
7.215588870483244932e-01,2.653594039747559918e-01
4.116020021598956191e-01,-1.869757677215631020e-01
9.435952032697514369e-02,6.400131037188572236e-01
-2.247157463509950048e-01,3.997957981165001229e-02
2.390167531152869174e-01,-2.821340654344623999e-01
2.696817770949238025e-01,-2.165397758785019278e-01
-1.198358008840116895e-01,6.343604100510589205e-01
3.572617616343976010e-01,7.004501645600598181e-01
7.060919832944918539e-01,2.669745788686626042e-01
6.774419587659892272e-01,6.333529011012046794e-01
-2.260099302970246526e-01,3.063082609455847205e-01
3.962952297339512597e-01,2.619546275049486894e-01
-1.982232642338530582e-01,3.027545544219876206e-01
6.914382783990618009e-01,-2.537252322376559732e-02
3.778162227200141388e-01,-9.306887573612243614e-02
2.221108573238055328e-01,1.336655763276368702e-01
-1.457143644691356599e-01,-2.843986443683803600e-01
2.100965115613320222e-01,-1.296895064149552468e-01
-1.710219393206031668e-01,1.581846634128893925e-01
5.561364089346838568e-01,-4.215190205345464847e-02
6.102720458257806513e-01,4.935067829052428579e-01
5.194162288476604772e-01,3.747678970534167320e-01
5.043784851385098023e-01,2.763553835951313431e-01
5.719738014919144575e-01,-1.504277960185262941e-01
6.122720814228657105e-01,5.592227668601736923e-01
-1.031842246998593282e-02,-2.148406249429513082e-01
2.554852393949502698e-01,-1.853507765134736474e-01
5.170330481174545412e-01,1.467243440324281778e-01
5.745882582904329183e-01,-7.117514094201027319e-02
5.784748087538176264e-01,6.751296081281310535e-02
5.204818800771491283e-01,-2.405220350242842642e-01
3.739855741179454185e-01,6.684696511504384375e-01
3.195171081164147608e-01,5.822912816467606945e-02
-8.514175663912482150e-02,7.743134653900156650e-01
-2.084633277769682991e-01,2.695489552369423336e-01
8.348715579878955850e-01,3.467857840591506147e-01
8.020556914241439017e-02,-2.134202199712120773e-02
-1.956900998811974546e-01,1.871245585950660484e-01
6.517007494233695297e-02,-2.469234329881686563e-02
-3.002033243768593707e-01,9.491249849489236112e-02
4.709260025017201201e-01,-1.610786339149399282e-01
2.033178940149937830e-01,6.617450869978824812e-02
4.186774144515723606e-01,2.526563557846515096e-01
7.837524378314384421e-01,2.013588701630055766e-01
4.430770996770405645e-02,1.370793886641337167e-01
4.379119444127042016e-01,6.096185988580273829e-01
-1.841955662291567819e-01,6.836025472157629679e-01
3.338438980053979321e-01,3.587096456092169205e-01
